"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Angola"	24	"  5"	0.019957517	0.018222726	0.016638799	0.015183589	0.013528664	0.012868269	0.012499906	0.011872567	0.011917092	0.010448564	0.008321001	0.00740674	0.006310876	0.005490671	0.004745329	0.004064599	0.003425408	0.00285022	0.002334353	0.001888677	0.001513103	0.001214245	0.000984368	0.00084003	0.000740104	0.000667491	0.000621817	0.00058396	0.000548047	0.000519382
"Angola"	24	" 10"	0.00800197	0.007463059	0.006945708	0.006453706	0.005983976	0.006511661	0.006354302	0.006078591	0.005929482	0.005490055	0.004508564	0.003976353	0.003557455	0.003139513	0.002751825	0.002382107	0.002043324	0.001740982	0.001473499	0.001235109	0.001029525	0.00086196	0.000728042	0.000634215	0.000566445	0.000510935	0.000474447	0.000441888	0.000411825	0.000387169
"Angola"	24	" 15"	0.008973793	0.008341633	0.007746985	0.007190039	0.006667266	0.005993547	0.005908467	0.005571751	0.005550026	0.005144456	0.004258749	0.003857106	0.003507623	0.003165376	0.002839797	0.002527637	0.002224875	0.001956173	0.001716335	0.001502426	0.001313169	0.001148134	0.001007123	0.000897567	0.000810234	0.000736108	0.000681591	0.000632726	0.000590281	0.000553023
"Angola"	24	" 20"	0.010534588	0.009814235	0.009135641	0.008502209	0.007904305	0.007342669	0.007218994	0.006901056	0.007082465	0.006969519	0.005910891	0.00527938	0.00479456	0.004278552	0.003866857	0.003483807	0.00311309	0.002772139	0.002462771	0.002182923	0.001928437	0.001703414	0.001505569	0.00134812	0.0012108	0.001093531	0.001005743	0.000927865	0.000856675	0.000796395
"Angola"	24	" 25"	0.01230721	0.011463407	0.010669978	0.009927829	0.009228654	0.00857331	0.008420095	0.008094174	0.008442418	0.00903055	0.008193405	0.007112498	0.006355165	0.005627849	0.005060274	0.004546499	0.004089137	0.003670783	0.003286373	0.002935794	0.002611611	0.002320995	0.002061061	0.001846248	0.001649863	0.001478152	0.001341342	0.001217026	0.001103021	0.0010065
"Angola"	24	" 30"	0.014445836	0.013431067	0.01248048	0.011589114	0.010752596	0.00996731	0.009783201	0.009353883	0.009609834	0.010363363	0.01023828	0.009071845	0.007916029	0.007095922	0.006453025	0.005734943	0.005124518	0.00460614	0.004141002	0.003716034	0.003322343	0.002960783	0.002633602	0.002355626	0.002105191	0.001883508	0.001695992	0.001522588	0.001361436	0.001222197
"Angola"	24	" 35"	0.016470383	0.015314387	0.014231237	0.013217614	0.012268211	0.011356523	0.011165538	0.010611469	0.010661674	0.010942994	0.010974595	0.010367509	0.009106202	0.008296678	0.007761514	0.006942535	0.006163626	0.005532499	0.00499854	0.004514222	0.004065042	0.003647949	0.003266331	0.0029374	0.002644356	0.00238014	0.00215034	0.001934836	0.001733286	0.001553666
"Angola"	24	" 40"	0.017816172	0.016608008	0.015475496	0.014416221	0.013425113	0.012480556	0.012273793	0.011696412	0.011558188	0.011276582	0.010853515	0.010615691	0.009732606	0.009064845	0.008655998	0.007941454	0.007125007	0.006414367	0.005823811	0.005306297	0.00484001	0.004400088	0.003997252	0.003638585	0.003309299	0.003008745	0.002744569	0.002495865	0.002266273	0.002053868
"Angola"	24	" 45"	0.01931201	0.018068698	0.016901628	0.015810752	0.014788099	0.013875915	0.013600124	0.013094548	0.012851935	0.012179515	0.011165966	0.010861526	0.010317038	0.009847797	0.009480637	0.008901843	0.008183483	0.007449532	0.006804663	0.00625425	0.005780486	0.005336446	0.00491846	0.004529343	0.004162246	0.003827463	0.003530969	0.003253626	0.002995088	0.002759244
"Angola"	24	" 50"	0.023274962	0.021834149	0.020481847	0.019218203	0.018034866	0.01694639	0.016657921	0.016042015	0.01578092	0.01490021	0.013120407	0.012506809	0.012001068	0.011512652	0.011093976	0.010508383	0.009824885	0.009079797	0.008366312	0.007733736	0.007197249	0.006710583	0.006249797	0.005795732	0.005367304	0.004975218	0.004626763	0.004298626	0.003995753	0.003719562
"Angola"	24	" 55"	0.031638368	0.029684705	0.027858079	0.026152176	0.024558732	0.023041225	0.02270704	0.021838523	0.021517254	0.020375611	0.017708794	0.016636799	0.01581695	0.015073346	0.014407455	0.013672714	0.012815956	0.011977594	0.011151173	0.01037346	0.009681292	0.00905317	0.008486672	0.007916885	0.007352401	0.00684289	0.006384704	0.005959731	0.005571132	0.00521498
"Angola"	24	" 60"	0.045890275	0.043083892	0.040469724	0.038040131	0.035773232	0.033667134	0.033147826	0.031973765	0.031472429	0.029855882	0.026200016	0.024657349	0.023379098	0.022176844	0.02098347	0.019917171	0.018780002	0.017610885	0.016539242	0.01552149	0.014582401	0.013713279	0.012894011	0.012103019	0.011314163	0.010549002	0.00987398	0.009252551	0.008689742	0.008173759
"Angola"	24	" 65"	0.069382473	0.06519174	0.061315456	0.057727536	0.054406286	0.051248592	0.050565996	0.048692846	0.048132033	0.04579211	0.040450815	0.038465124	0.03668769	0.034870099	0.033038189	0.031316388	0.029625767	0.027950466	0.026406501	0.025001432	0.023731854	0.022484169	0.021305867	0.020051336	0.018824887	0.017682135	0.016602439	0.015615301	0.014734005	0.013929977
"Angola"	24	" 70"	0.105591496	0.099299496	0.093538972	0.088246747	0.083401195	0.07876625	0.077819765	0.075113786	0.074318442	0.070947756	0.063376376	0.060619773	0.058150066	0.055626945	0.053079352	0.050615018	0.048194746	0.045864572	0.04374565	0.041752145	0.039990347	0.038180136	0.036456903	0.034467665	0.032473594	0.03065944	0.028905839	0.027260429	0.025811529	0.024475179
"Angola"	24	" 75"	0.158086202	0.149112943	0.140933917	0.133469069	0.12665374	0.12011006	0.118832572	0.115036078	0.113981798	0.109269964	0.098737127	0.095091841	0.091762509	0.088365947	0.084929386	0.081554749	0.078256295	0.075105904	0.072242488	0.069549934	0.067167204	0.064577318	0.062089971	0.058958362	0.055753453	0.052842593	0.049892918	0.047177757	0.044791495	0.042550186
"Angola"	24	" 80"	0.229287921	0.21722314	0.206246072	0.196272631	0.187178801	0.178390529	0.176758089	0.17169927	0.170380423	0.164112039	0.150179739	0.145652413	0.141418928	0.137114831	0.132757417	0.128403861	0.124184227	0.120208685	0.116610397	0.113242476	0.110268837	0.106785826	0.10340869	0.098696788	0.093758052	0.089273464	0.084499094	0.080179521	0.076385852	0.072750486
"Angola"	24	" 85"	0.319642267	0.304556259	0.290821339	0.278374681	0.267024764	0.255947669	0.254002233	0.247696996	0.246165449	0.238341856	0.22108731	0.215917689	0.210936313	0.20590662	0.200825186	0.19564514	0.190696294	0.186141278	0.18206391	0.178295035	0.174998556	0.170707004	0.166504062	0.159870644	0.152722358	0.146219796	0.138933261	0.132435999	0.126724463	0.121128035
"Angola"	24	" 90"	0.42558212	0.408245804	0.392417425	0.378088182	0.365006533	0.35205775	0.349926333	0.34268301	0.341058952	0.332017603	0.31230806	0.307015641	0.301702956	0.296405998	0.291090784	0.285540127	0.280366335	0.275795052	0.271802481	0.26821699	0.26515871	0.26045937	0.255809969	0.247276219	0.237778909	0.229103094	0.218863247	0.209834729	0.201877428	0.193886786
"Angola"	24	" 95"	0.53913434	0.521004768	0.504375734	0.489318874	0.475547781	0.461640248	0.459521441	0.451957835	0.450410963	0.440840865	0.420354688	0.415654641	0.410633372	0.405737681	0.400898956	0.395685287	0.391031238	0.387223654	0.384078426	0.381448435	0.379359085	0.374947803	0.370537595	0.36072521	0.34938297	0.338947138	0.32599134	0.314655398	0.304625959	0.294284057
"Angola"	24	"100"	0.652506072	0.63567826	0.620186987	0.606179346	0.593369089	0.580067237	0.578233608	0.571356162	0.570098021	0.561162712	0.542655251	0.539391189	0.535472486	0.531815013	0.528322654	0.524375296	0.521148208	0.518953891	0.517435848	0.516498931	0.516038563	0.512852521	0.509631111	0.500203322	0.488794143	0.4781968	0.464447039	0.452500362	0.441916488	0.430712771
"Antigua and Barbuda"	28	"  0"	0.08802873	0.07084055	0.05642102	0.04447504	0.03507404	0.02767136	0.02184983	0.01724102	0.0136284	0.01075498	0.00849863	0.0067262	0.005636749	0.004861863	0.004224322	0.003857968	0.003536512	0.003260827	0.003018515	0.002803365	0.002608943	0.002440581	0.002309799	0.00218554	0.002070753	0.001967496	0.001868484	0.001777937	0.001689151	0.00161001
"Antigua and Barbuda"	28	"  1"	0.00563196	0.00443871	0.00348281	0.00272934	0.00215352	0.00171168	0.00136902	0.00110365	0.00089448	0.00073186	0.00060034	0.00049165	0.000422135	0.000367975	0.000322796	0.000292773	0.000266453	0.000243842	0.000223956	0.000206175	0.00019013	0.000176153	0.000164942	0.000154369	0.000144623	0.000135822	0.000127462	0.00011981	0.000112417	0.00010578
"Antigua and Barbuda"	28	"  5"	0.00227995	0.00179246	0.00140382	0.00109929	0.00086741	0.0006901	0.0005529	0.00044704	0.00036359	0.00029906	0.0002467	0.0002031	0.000178605	0.000158918	0.000142023	0.000129157	0.00011777	0.000107887	9.91187E-05	9.12286E-05	8.40597E-05	7.77587E-05	7.26039E-05	6.77252E-05	6.32044E-05	5.9093E-05	5.51806E-05	5.15803E-05	4.81047E-05	4.49631E-05
"Antigua and Barbuda"	28	" 10"	0.00030617	0.00034134	0.00035539	0.0003566	0.0003481	0.00033218	0.0003136	0.00029298	0.0002722	0.0002527	0.00023282	0.00021334	0.000191832	0.000172911	0.000156275	0.000141773	0.000128863	0.000117572	0.000107499	9.84011E-05	9.01155E-05	8.27868E-05	7.66683E-05	7.08965E-05	6.55515E-05	6.06809E-05	5.60725E-05	5.18349E-05	4.77825E-05	4.41154E-05
"Antigua and Barbuda"	28	" 15"	0.00077872	0.00073863	0.00070012	0.00066219	0.00062917	0.00059743	0.00056699	0.00053906	0.00051356	0.00048803	0.00046416	0.00044209	0.000404814	0.00036871	0.000336284	0.000304891	0.000276748	0.000251939	0.000229675	0.00020946	0.000190992	0.000174562	0.000160641	0.000147532	0.000135395	0.000124321	0.000113889	0.000104307	9.52103E-05	8.69829E-05
"Antigua and Barbuda"	28	" 20"	0.00146451	0.00137393	0.00128488	0.00119837	0.00111889	0.00104511	0.00097484	0.00090976	0.00085021	0.00079434	0.00074214	0.00069276	0.000642221	0.000590071	0.00054246	0.000493617	0.000449453	0.000410171	0.000374647	0.000342161	0.000312307	0.000285557	0.000262657	0.000241033	0.000220942	0.000202536	0.000185175	0.000169188	0.000154018	0.000140262
"Antigua and Barbuda"	28	" 25"	0.00302163	0.00270047	0.00240109	0.00212596	0.00188355	0.00166908	0.00147945	0.0013114	0.00116323	0.00103226	0.00091709	0.00081485	0.000760481	0.000704031	0.000651767	0.000597747	0.000548258	0.000503674	0.000462868	0.000425143	0.000390101	0.000358366	0.00033092	0.000304774	0.000280271	0.000257631	0.000236124	0.000216174	0.000197133	0.000179748
"Antigua and Barbuda"	28	" 30"	0.00495181	0.00434685	0.00379332	0.00329067	0.00285514	0.00247481	0.00214573	0.00186093	0.00161349	0.00139653	0.00121051	0.00104899	0.000981478	0.000909785	0.00084307	0.000777446	0.000716636	0.000661213	0.000609961	0.000562169	0.000517396	0.000476481	0.000440757	0.000406524	0.000374243	0.000344228	0.000315596	0.000288907	0.000263365	0.00023994
"Antigua and Barbuda"	28	" 35"	0.00656916	0.00585872	0.00520016	0.00459157	0.0040546	0.00358115	0.003163	0.00279472	0.00246929	0.00218144	0.00192866	0.00170305	0.001593444	0.001469005	0.001353701	0.001248675	0.00115081	0.001061032	0.000977637	0.000899704	0.000826543	0.000759439	0.000700415	0.00064394	0.000590715	0.000541221	0.000494145	0.000450324	0.000408574	0.000370332
"Antigua and Barbuda"	28	" 40"	0.00768173	0.00704523	0.00643803	0.0058597	0.00533259	0.00485553	0.00442103	0.00402514	0.00366571	0.00333887	0.00304205	0.00277104	0.002589464	0.002376816	0.00218064	0.002012708	0.001855541	0.001710656	0.001575607	0.001449224	0.001330364	0.001221045	0.001124229	0.001031669	0.000944465	0.000863367	0.000786361	0.00071474	0.000646678	0.000584383
"Antigua and Barbuda"	28	" 45"	0.00895504	0.00839036	0.00783855	0.00730175	0.00680228	0.00633553	0.00590267	0.00549776	0.00512271	0.00477164	0.00444496	0.00414221	0.003864225	0.003548014	0.003256409	0.003015388	0.002788592	0.002578482	0.002381706	0.002196901	0.00202231	0.001861086	0.001717103	0.001578986	0.001448454	0.001326717	0.001210755	0.001102598	0.000999499	0.000904893
"Antigua and Barbuda"	28	" 50"	0.01219368	0.01145299	0.01072614	0.01001606	0.00935501	0.00873688	0.00815977	0.00762055	0.00711699	0.00664624	0.00620703	0.00579744	0.005398847	0.004962798	0.004560552	0.004229584	0.003917858	0.003628931	0.003358075	0.00310355	0.002862694	0.002640089	0.002439724	0.002247288	0.002065267	0.001895421	0.001733338	0.001581992	0.00143737	0.001304524
"Antigua and Barbuda"	28	" 55"	0.01835324	0.01707585	0.01583618	0.01463817	0.01353086	0.01250915	0.01156382	0.01069107	0.00988357	0.00913677	0.0084481	0.00781144	0.007262415	0.006695866	0.006172329	0.005731366	0.00531663	0.004933101	0.004573937	0.004236697	0.0039174	0.003622561	0.003354985	0.003097768	0.002854421	0.002627431	0.002410355	0.002207479	0.002012963	0.001834145
"Antigua and Barbuda"	28	" 60"	0.02614702	0.02411132	0.02214726	0.02026658	0.01854005	0.01695769	0.01550626	0.01417779	0.01295954	0.01184181	0.01081877	0.00988252	0.009176311	0.00851113	0.007893051	0.007349354	0.006838398	0.006366898	0.005925476	0.005510993	0.005117763	0.004754801	0.004421985	0.004101046	0.003796842	0.003512847	0.003239985	0.002984319	0.00273761	0.002510331
"Antigua and Barbuda"	28	" 65"	0.03195746	0.02978768	0.02769635	0.02571849	0.02390277	0.02223221	0.02069795	0.01927936	0.01796887	0.01676005	0.01564203	0.01460671	0.013558992	0.012646418	0.011798064	0.011014731	0.010282722	0.009611709	0.008986319	0.008401338	0.007847104	0.007337406	0.006865863	0.006410697	0.005979273	0.005576886	0.005188696	0.004824303	0.004470166	0.004143262
"Antigua and Barbuda"	28	" 70"	0.04637895	0.04382742	0.0413466	0.03897827	0.03677868	0.03472632	0.03282753	0.03103792	0.02935946	0.02779207	0.02632578	0.02494422	0.023189915	0.021697852	0.020311351	0.018973135	0.017730337	0.016598221	0.01554873	0.014572264	0.013650579	0.012806891	0.012019676	0.011262177	0.010546619	0.009881703	0.009240741	0.008640195	0.008055691	0.007516932
"Antigua and Barbuda"	28	" 75"	0.07846604	0.07489918	0.07135153	0.06772603	0.06427237	0.06097882	0.05787047	0.05489975	0.05207994	0.04940399	0.04688622	0.04448837	0.041525332	0.039012994	0.036672823	0.034329646	0.032157444	0.030182087	0.028353575	0.026655201	0.025053403	0.023588813	0.022206677	0.020878546	0.019625661	0.018463159	0.017342525	0.016293039	0.015270206	0.014327558
"Antigua and Barbuda"	28	" 80"	0.12916442	0.12455706	0.11984809	0.11461351	0.10947829	0.10445695	0.0996092	0.09490067	0.09036819	0.08598811	0.08183578	0.07783158	0.073134012	0.069199988	0.065507989	0.061688172	0.058129888	0.054879478	0.051856743	0.049037401	0.046365208	0.043911287	0.041556334	0.039284787	0.037134109	0.035131818	0.033193139	0.031370413	0.029584873	0.027932805
"Antigua and Barbuda"	28	" 85"	0.20427813	0.19895909	0.19333601	0.18638367	0.1793285	0.17223045	0.1651996	0.15824261	0.15143522	0.1447199	0.13829105	0.13199961	0.125145858	0.119423576	0.113990686	0.10821177	0.102773516	0.097756573	0.093045826	0.088612045	0.084370049	0.080438316	0.076584538	0.072839805	0.069267695	0.065916944	0.062649077	0.059553631	0.056499614	0.053652186
"Antigua and Barbuda"	28	" 90"	0.30634067	0.30108056	0.29526158	0.28698473	0.27825509	0.26918878	0.25994982	0.25061644	0.24131329	0.2319236	0.22282549	0.21376887	0.204786093	0.197187605	0.189860567	0.181870732	0.174239564	0.167095061	0.160291157	0.153799665	0.147506164	0.141591457	0.135650387	0.129818047	0.124194227	0.118859155	0.113606453	0.108577768	0.103573628	0.098855984
"Antigua and Barbuda"	28	" 95"	0.43103538	0.4268594	0.4218923	0.41326677	0.40375717	0.39352708	0.38277537	0.37166701	0.36036913	0.34868056	0.33719691	0.32554701	0.315291513	0.306466802	0.297779494	0.288024995	0.278519115	0.269440372	0.260627984	0.252061214	0.243607685	0.235513316	0.227148661	0.218824434	0.210681739	0.202840182	0.195024145	0.187436711	0.179804318	0.172504624
"Antigua and Barbuda"	28	"100"	0.571175031	0.569011976	0.565962099	0.558540183	0.549939276	0.540333797	0.52989871	0.518876048	0.507441688	0.495312749	0.483249357	0.470789725	0.443030118	0.430367744	0.421921542	0.41360306	0.405857702	0.398533179	0.391373071	0.384316769	0.377224572	0.370324953	0.362851485	0.355299919	0.347788458	0.340422853	0.332908353	0.325450765	0.317760543	0.310247327
"Argentina"	32	"  0"	0.062776656	0.057387987	0.057475939	0.054776407	0.045356193	0.036289161	0.029448821	0.024603798	0.021999063	0.01972146	0.013144059	0.011919312	0.010303419	0.009179161	0.008219908	0.007379796	0.006651185	0.005999211	0.005434852	0.00493238	0.004529642	0.004165548	0.003828061	0.003524351	0.003247473	0.002997159	0.002770887	0.002555163	0.002360673	0.002189972
"Argentina"	32	"  1"	0.005276251	0.004439603	0.003533125	0.003133569	0.002464247	0.001818002	0.001299392	0.00117967	0.000929889	0.000641035	0.000580953	0.000519336	0.000458008	0.00041192	0.000372285	0.000337282	0.000306652	0.000278866	0.000254589	0.000232761	0.000215108	0.000199006	0.00018394	0.000170268	0.000157699	0.000146244	0.000135809	0.000125773	0.000116658	0.000108575
"Argentina"	32	"  5"	0.001056742	0.000873883	0.000709256	0.000620961	0.000530704	0.00044249	0.000356317	0.000326266	0.000278192	0.00026017	0.000248154	0.000222123	0.000199797	0.000180305	0.000163371	0.000148285	0.000134972	0.000122824	0.000112126	0.000102449	9.44978E-05	8.72088E-05	8.03703E-05	7.41359E-05	6.83852E-05	6.31251E-05	5.83168E-05	5.37019E-05	4.94986E-05	4.57357E-05
"Argentina"	32	" 10"	0.000851775	0.000632984	0.000560786	0.000510648	0.000458526	0.000410421	0.000348303	0.000320257	0.000270181	0.000240145	0.000226127	0.000202102	0.000185158	0.000167661	0.0001523	0.000138495	0.000126202	0.00011491	0.000104882	9.5754E-05	8.81359E-05	8.11189E-05	7.45196E-05	6.84778E-05	6.28895E-05	5.77625E-05	5.30641E-05	4.85671E-05	4.44647E-05	4.07672E-05
"Argentina"	32	" 15"	0.001824204	0.001356552	0.001020598	0.00088997	0.000799598	0.000711261	0.000602908	0.000554769	0.000464537	0.000386374	0.000362326	0.000324262	0.000301567	0.000275319	0.000251943	0.000230649	0.000211438	0.000193563	0.000177494	0.000162699	0.000150174	0.000138523	0.00012747	0.00011726	0.000107743	9.89452E-05	9.08274E-05	8.30247E-05	7.58661E-05	6.93577E-05
"Argentina"	32	" 20"	0.002238363	0.001670915	0.001340474	0.001169402	0.001044722	0.000922118	0.000779517	0.00071929	0.000610926	0.000542738	0.000512652	0.00046053	0.000432679	0.000397912	0.000366566	0.00033768	0.000311326	0.000286538	0.000264015	0.000243077	0.000225151	0.00020833	0.00019225	0.000177279	0.000163222	0.000150138	0.000137987	0.000126256	0.000115433	0.000105524
"Argentina"	32	" 25"	0.002560175	0.002040307	0.001539904	0.001461311	0.001288132	0.001119118	0.000950252	0.000887964	0.000775492	0.000693201	0.000655067	0.000592877	0.00056011	0.00051802	0.000479606	0.000443818	0.000410823	0.000379517	0.000350795	0.000323872	0.000300585	0.000278575	0.000257415	0.000237586	0.000218867	0.00020135	0.000185004	0.00016919	0.000154541	0.000141069
"Argentina"	32	" 30"	0.002712144	0.002163587	0.001951472	0.001789964	0.001604409	0.001425059	0.001231781	0.001157332	0.001020585	0.000930159	0.000883947	0.000803611	0.000760782	0.00070656	0.000656494	0.000609391	0.000565548	0.00052366	0.000484896	0.000448316	0.000416365	0.000386	0.000356698	0.000329106	0.000302961	0.000278408	0.000255422	0.000233188	0.000212543	0.000193507
"Argentina"	32	" 35"	0.0033883	0.002799382	0.002390199	0.002382089	0.002208129	0.00204036	0.001808137	0.001691106	0.001479437	0.001328399	0.001261965	0.00114929	0.001088038	0.001014604	0.000946035	0.000880897	0.000819713	0.000760866	0.000705965	0.000653815	0.000607829	0.000563894	0.000521335	0.000481073	0.000442787	0.000406703	0.00037282	0.000340025	0.000309503	0.000281273
